Iteration,M2,D2,Loss
0,14.399913787841797,11.99999713897705,1.2956530293095625e-10
0,14.300004959106445,12.099778175354004,0.00010421805200167
0,14.229084014892578,12.17056941986084,3.110676232154219e-07
0,14.171046257019043,12.22852611541748,3.882052457271357e-09
0,14.073873519897461,12.223560333251953,0.0009132634731940925
1,14.073861122131348,12.223576545715332,9.905219400252463e-08
1,14.073848724365234,12.223592758178711,3.953502858422553e-09
1,14.073836326599121,12.223608016967773,1.9549493135428975e-09
1,14.073822975158691,12.223624229431152,7.878458774257524e-09
1,14.073533058166504,12.224645614624023,1.6213721210078802e-06
2,14.073471069335938,12.2246675491333,5.562486080634699e-07
2,14.073409080505371,12.224689483642578,3.729517139561267e-09
2,14.055184364318848,12.229055404663086,0.0001671408099355176
2,14.037166595458984,12.233444213867188,1.1937046018317687e-08
2,14.019347190856934,12.2378511428833,1.966706131284468e-09
3,13.978775024414062,12.290327072143555,0.00035462804953567684
3,13.940996170043945,12.337002754211426,2.1012431261624442e-07
3,13.905496597290039,12.37946891784668,3.962870209761604e-08
3,13.807825088500977,12.478039741516113,0.0037660503294318914
3,13.737772941589355,12.548416137695312,1.9744089030382383e-08
4,13.737772941589355,12.548415184020996,3.566331940874079e-08
4,13.731897354125977,12.555935859680176,0.0002748951083049178
4,13.725992202758789,12.563477516174316,5.685860173798574e-07
4,13.719900131225586,12.570785522460938,1.3724290511163417e-05
4,13.713788032531738,12.578110694885254,6.763927729025454e-08
5,13.711653709411621,12.557931900024414,0.00039684868534095585
5,13.709508895874023,12.538055419921875,2.4867876646794684e-08
5,13.70728874206543,12.51846694946289,3.906586698576575e-06
5,13.704939842224121,12.49912166595459,7.515182915085461e-06
5,13.69265079498291,12.480515480041504,0.0005932984640821815
6,13.68942928314209,12.477269172668457,0.00023511855397373438
6,13.666268348693848,12.478169441223145,0.0011620760196819901
6,13.64359188079834,12.478880882263184,2.9029836241534213e-06
6,13.59912395477295,12.50253963470459,0.001302268821746111
6,13.55797290802002,12.52550983428955,3.2039104553405195e-05
7,13.515616416931152,12.560039520263672,0.002696972107514739
7,13.476228713989258,12.588367462158203,9.738683729665354e-05
7,13.43941879272461,12.61574935913086,2.0807672740374983e-07
7,13.404719352722168,12.642280578613281,3.316022798571794e-07
7,13.371789932250977,12.668045043945312,2.2354434747740015e-08
8,13.371784210205078,12.668055534362793,3.4487698030716274e-07
8,13.371777534484863,12.668066024780273,9.128429123705928e-10
8,13.371768951416016,12.668075561523438,1.9419290708810877e-07
8,13.371760368347168,12.668085098266602,1.078309552760004e-09
8,13.371661186218262,12.668098449707031,7.5064372140332125e-06
9,13.371661186218262,12.668098449707031,1.2341876853838585e-08
9,13.371660232543945,12.668098449707031,6.977475663916266e-08
9,13.349287033081055,12.675503730773926,0.001753169926814735
9,13.327348709106445,12.682926177978516,1.1932252519386566e-08
9,13.305816650390625,12.690364837646484,2.5373170231546283e-08
10,13.305816650390625,12.690364837646484,2.4322872604898294e-09
10,13.30578899383545,12.690165519714355,5.640162726194831e-06
10,13.305760383605957,12.68996524810791,1.6348677966959713e-09
10,13.30497932434082,12.690388679504395,5.069333565188572e-05
10,13.304062843322754,12.690923690795898,8.790367246547248e-06
11,13.288125991821289,12.659879684448242,0.0018311893800273538
11,13.272303581237793,12.630088806152344,7.012106379988836e-07
11,13.256595611572266,12.601408004760742,1.644153115876179e-07
11,13.241002082824707,12.573710441589355,5.556249349503162e-10
11,13.225515365600586,12.546896934509277,2.500558480278414e-07
12,13.225515365600586,12.546887397766113,1.616334373011341e-07
12,13.225394248962402,12.546378135681152,1.8702621673583053e-05
12,13.225139617919922,12.545796394348145,1.1531913514772896e-05
12,13.223176956176758,12.544002532958984,0.00015298787911888212
12,13.221203804016113,12.542200088500977,5.908589528758057e-08
13,13.221200942993164,12.542190551757812,4.170319982677029e-07
13,13.221195220947266,12.542179107666016,2.5206438181157864e-07
13,13.209403991699219,12.539166450500488,0.0009417264955118299
13,13.165977478027344,12.539986610412598,0.0026269122026860714
13,13.12597370147705,12.540812492370605,2.2957334522288875e-07
14,13.125907897949219,12.54050350189209,1.0907533578574657e-05
14,13.125813484191895,12.540017127990723,5.36666675543529e-06
14,13.12562084197998,12.539297103881836,1.206025444844272e-05
14,13.12542724609375,12.538573265075684,3.647961654973386e-10
14,13.125232696533203,12.537845611572266,3.245575683208379e-11
15,13.125221252441406,12.53782844543457,1.255610300177068e-06
15,13.125080108642578,12.537971496582031,7.599826403748011e-06
15,13.124937057495117,12.538115501403809,3.334265841203887e-08
15,13.12479305267334,12.538261413574219,4.251272400779271e-08
15,13.124648094177246,12.538407325744629,7.428884618576603e-09
16,13.124648094177246,12.538407325744629,3.6860974272912017e-09
16,13.124564170837402,12.53816032409668,1.0678444596123882e-05
16,13.124545097351074,12.534788131713867,4.693771552410908e-05
16,13.114446640014648,12.534276962280273,0.0007325179758481681
16,13.104349136352539,12.533754348754883,1.6673088509833178e-07
17,13.104344367980957,12.533758163452148,3.341341994200775e-07
17,13.104338645935059,12.53376293182373,3.762173506061117e-08
17,13.10433292388916,12.533766746520996,1.5377695561369364e-08
17,13.102323532104492,12.52008056640625,0.00037159732892178
17,13.100078582763672,12.506804466247559,1.0954091521853115e-05
18,13.100078582763672,12.50680160522461,7.047804473359065e-08
18,13.100076675415039,12.50680160522461,1.0502975555937155e-07
18,13.096692085266113,12.502653121948242,0.00031183668761514127
18,13.093292236328125,12.49848747253418,8.062692180565989e-11
18,13.089837074279785,12.494338989257812,2.340143510082271e-06
19,13.080704689025879,12.474422454833984,0.000967949687037617
19,13.07155990600586,12.454804420471191,1.7255624129575153e-07
19,13.018680572509766,12.43689250946045,0.0036706815008074045
19,12.963766098022461,12.443363189697266,0.0005836350610479712
19,12.915446281433105,12.44985294342041,1.3391313835597884e-08
20,12.914260864257812,12.44680404663086,0.00015842918946873397
20,12.912171363830566,12.44689655303955,3.412703154026531e-05
20,12.91007137298584,12.446989059448242,1.748526123890315e-08
20,12.907955169677734,12.447084426879883,4.879519224232354e-07
20,12.905827522277832,12.44717788696289,1.397361728550095e-07
21,12.905759811401367,12.44716739654541,6.250955721043283e-06
21,12.905691146850586,12.447155952453613,3.375419055373641e-08
21,12.905622482299805,12.447144508361816,2.660490938666271e-09
21,12.903707504272461,12.415823936462402,0.0006601709173992276
21,12.897260665893555,12.386468887329102,0.00038721502642147243
22,12.897260665893555,12.386468887329102,1.5696622668315285e-08
22,12.897177696228027,12.38635540008545,9.005359970615245e-06
22,12.896964073181152,12.386157035827637,1.2545853678602725e-05
22,12.873692512512207,12.340368270874023,0.0028413119725883007
22,12.85085678100586,12.298481941223145,7.5287266554369126e-06
23,12.85085678100586,12.298481941223145,3.5229124062396977e-09
23,12.850854873657227,12.298482894897461,1.1852503689624427e-07
23,12.850850105285645,12.29848575592041,2.2411437328173633e-07
23,12.850814819335938,12.298504829406738,2.2584379166801227e-06
23,12.85077953338623,12.298523902893066,1.276630329227757e-10
24,12.85074234008789,12.298495292663574,3.6173598800814943e-06
24,12.850690841674805,12.29846477508545,1.1451368209236534e-06
24,12.850639343261719,12.298433303833008,1.1253071807715287e-09
24,12.821638107299805,12.313623428344727,0.002189366612583399
24,12.793655395507812,12.328715324401855,9.560193747759627e-10
25,12.793655395507812,12.328715324401855,4.5626122324726737e-10
25,12.793645858764648,12.328725814819336,5.791095532003965e-07
25,12.793634414672852,12.32873249053955,2.606298323826195e-07
25,12.793606758117676,12.32874870300293,1.075154727914196e-06
25,12.7935791015625,12.328764915466309,2.6320290391623757e-09
26,12.788797378540039,12.330964088439941,0.00034128225524909794
26,12.783806800842285,12.333335876464844,1.2176684322184883e-05
26,12.7786865234375,12.335931777954102,4.9001364459400065e-06
26,12.773544311523438,12.338522911071777,5.089125352242263e-07
26,12.760248184204102,12.331350326538086,0.0007999765803106129
27,12.760248184204102,12.331350326538086,5.86948933900544e-09
27,12.759634017944336,12.331193923950195,4.8593414248898625e-05
27,12.759016990661621,12.331036567687988,1.2997695364447281e-08
27,12.7583589553833,12.330927848815918,1.9083149709331337e-06
27,12.757698059082031,12.330818176269531,1.2196488263782612e-09
28,12.757614135742188,12.33073902130127,7.503183041990269e-06
28,12.75751781463623,12.330648422241211,9.914900829244289e-07
28,12.757421493530273,12.330557823181152,1.6396350943637117e-09
28,12.757323265075684,12.330466270446777,1.2283621231290454e-07
28,12.75715446472168,12.330337524414062,5.561686521105003e-06
29,12.757155418395996,12.330320358276367,1.8437083326716674e-07
29,12.756978034973145,12.329745292663574,2.1793777705170214e-05
29,12.75679874420166,12.329169273376465,4.588869018107289e-08
29,12.75661849975586,12.328590393066406,1.0132764072245948e-10
29,12.756436347961426,12.32800579071045,1.1215217199378458e-07
30,12.754273414611816,12.330025672912598,0.00011742178321583197
30,12.752099990844727,12.33205509185791,2.1623904056244925e-10
30,12.744475364685059,12.332093238830566,0.00040454865666106343
30,12.736834526062012,12.332131385803223,1.514386116507893e-10
30,12.729177474975586,12.332169532775879,4.235848649614127e-08
31,12.729177474975586,12.332169532775879,9.122139488226821e-09
31,12.727094650268555,12.33321475982666,0.00011967369209742174
31,12.724632263183594,12.334376335144043,2.2278436517808586e-05
31,12.72215747833252,12.335543632507324,3.3194975657124814e-08
31,12.719670295715332,12.336716651916504,2.8532816997994814e-08
32,12.719452857971191,12.337003707885742,9.358737770526204e-06
32,12.707503318786621,12.355818748474121,0.0004550608864519745
32,12.695575714111328,12.37440299987793,1.3027388945374696e-07
32,12.683673858642578,12.392763137817383,1.0956123119854055e-08
32,12.671966552734375,12.38955307006836,0.00034018902806565166
33,12.671963691711426,12.389559745788574,6.590195056332959e-08
33,12.671952247619629,12.389569282531738,4.4914463614986744e-07
33,12.660585403442383,12.377121925354004,0.0008673128322698176
33,12.649195671081543,12.364770889282227,1.3045762443653075e-06
33,12.637822151184082,12.352452278137207,1.446978981078928e-09
34,12.637822151184082,12.352452278137207,1.8430429404858728e-09
34,12.635886192321777,12.350724220275879,0.00013412916450761259
34,12.633940696716309,12.348987579345703,5.1956980384737506e-11
34,12.63198184967041,12.347244262695312,2.098308442555208e-07
34,12.630012512207031,12.345484733581543,1.4981218043885747e-07
35,12.630012512207031,12.345484733581543,5.778537648382098e-09
35,12.630012512207031,12.345483779907227,1.8066621976231545e-08
35,12.626856803894043,12.34225082397461,0.00021633837604895234
35,12.623686790466309,12.339003562927246,5.3516213682769376e-09
35,12.620502471923828,12.33574104309082,2.623314010463673e-09
36,12.620100975036621,12.328052520751953,0.0001354975684080273
36,12.619696617126465,12.32034683227539,4.1230393321711745e-08
36,12.618926048278809,12.312642097473145,1.8313330656383187e-05
36,12.618041038513184,12.304184913635254,1.648363468120806e-05
36,12.617152214050293,12.295705795288086,1.1797477128538958e-07
37,12.595147132873535,12.311466217041016,0.000894411641638726
37,12.573566436767578,12.327019691467285,6.85797772348451e-07
37,12.551841735839844,12.342307090759277,2.9621069188578986e-05
37,12.514444351196289,12.339735984802246,0.0011396132176741958
37,12.479263305664062,12.336986541748047,2.4119506178976735e-06
38,12.47926139831543,12.336982727050781,1.3812820043312968e-07
38,12.479259490966797,12.336978912353516,4.639942208228831e-09
38,12.479257583618164,12.336974143981934,3.215728483496605e-08
38,12.478025436401367,12.33334732055664,0.00010899405606323853
38,12.476142883300781,12.32821273803711,5.087503086542711e-05
39,12.476142883300781,12.32821273803711,1.4038570306240672e-09
39,12.476142883300781,12.32821273803711,3.8825591630597955e-09
39,12.465469360351562,12.32498836517334,0.000523136870469898
39,12.453473091125488,12.31067180633545,0.00021793667110614479
39,12.438420295715332,12.29846477508545,0.00010484417725820094
40,12.4384126663208,12.29841423034668,1.0124496157004614e-06
40,12.43840217590332,12.298362731933594,1.4402941417301918e-07
40,12.437993049621582,12.297657012939453,2.538389526307583e-05
40,12.434449195861816,12.294175148010254,0.00016557025082875043
40,12.430880546569824,12.290594100952148,1.5350535704783397e-06
41,12.430397033691406,12.290690422058105,1.7809185010264628e-05
41,12.429910659790039,12.290786743164062,1.307220443003132e-09
41,12.429421424865723,12.290884017944336,2.68728483909797e-10
41,12.428930282592773,12.29098129272461,1.4449774710101337e-08
41,12.428434371948242,12.29096508026123,1.5984359151843819e-06
42,12.428428649902344,12.290964126586914,2.2892756135206582e-07
42,12.428422927856445,12.290963172912598,3.5480087756667444e-09
42,12.428413391113281,12.290964126586914,1.273181879923868e-07
42,12.428403854370117,12.290964126586914,6.161412269278799e-09
42,12.428393363952637,12.290952682495117,1.891771574946688e-07
43,12.428380012512207,12.290961265563965,3.827999819350225e-07
43,12.428589820861816,12.289612770080566,9.28052486415254e-06
43,12.428624153137207,12.28605842590332,3.4912260161945596e-05
43,12.428656578063965,12.28248405456543,1.369386950500484e-07
43,12.428689002990723,12.278892517089844,2.1297392294172823e-08
44,12.42868709564209,12.278885841369629,1.6289843074446253e-07
44,12.42676067352295,12.28168773651123,3.441144872340374e-05
44,12.424824714660645,12.284502029418945,4.877183990004141e-09
44,12.422879219055176,12.28732967376709,6.305327371336489e-09
44,12.42092227935791,12.290162086486816,1.7596511270312476e-07
45,12.414922714233398,12.298447608947754,0.00010656141967047006
45,12.407890319824219,12.308562278747559,1.2076679013262037e-05
45,12.400884628295898,12.31845760345459,1.263859985556337e-06
45,12.393868446350098,12.32831859588623,1.8718161243214126e-07
45,12.386834144592285,12.338179588317871,2.2301714253103455e-08
46,12.386834144592285,12.338179588317871,4.988119362003829e-10
46,12.386720657348633,12.338314056396484,1.8735119056145777e-06
46,12.386584281921387,12.338460922241211,5.563999252444773e-07
46,12.386446952819824,12.338608741760254,6.87610468563804e-10
46,12.386302947998047,12.338754653930664,2.1069456579425605e-07
47,12.386287689208984,12.338741302490234,6.415633606593474e-07
47,12.386367797851562,12.338242530822754,3.0301546303235227e-06
47,12.386102676391602,12.3383207321167,3.4517415770096704e-06
47,12.385836601257324,12.338397979736328,1.9314539301262812e-08
47,12.383916854858398,12.334612846374512,9.641468204790726e-05
48,12.382664680480957,12.30345630645752,0.00043071695836260915
48,12.380794525146484,12.274271011352539,8.20938112156e-06
48,12.378914833068848,12.246124267578125,9.86938619718103e-09
48,12.377022743225098,12.218792915344238,1.7228658180101775e-06
48,12.375121116638184,12.192305564880371,3.439281082151524e-10
49,12.375112533569336,12.192315101623535,9.82695951279311e-08
49,12.372058868408203,12.189282417297363,0.0001271611690754071
49,12.36899185180664,12.186235427856445,2.643067154028955e-10
49,12.365910530090332,12.183175086975098,1.8841874727115737e-09
49,12.362814903259277,12.180098533630371,2.719549918595021e-08
50,12.36281967163086,12.180047988891602,5.558234761338099e-07
50,12.362824440002441,12.179996490478516,2.8289573461570683e-10
50,12.362828254699707,12.17994499206543,7.490804421195207e-09
50,12.362832069396973,12.179888725280762,6.562941479160145e-08
50,12.36262321472168,12.179903984069824,4.671820533985738e-06
51,12.332963943481445,12.164253234863281,0.0010149645386263728
51,12.304397583007812,12.148715019226074,5.634217536965025e-09
51,12.276433944702148,12.124944686889648,0.00012302484537940472
51,12.24887466430664,12.102067947387695,7.495041245419998e-06
51,12.222121238708496,12.079459190368652,4.245854142936878e-06
52,12.22212028503418,12.079459190368652,1.7953716735519265e-08
52,12.222366333007812,12.078932762145996,2.2281344627117505e-06
52,12.222602844238281,12.07840633392334,1.605306323426703e-07
52,12.222826957702637,12.07776165008545,1.758969347065431e-06
52,12.220120429992676,12.077646255493164,4.785001146956347e-05
53,12.220120429992676,12.077646255493164,1.4310538309914023e-09
53,12.220121383666992,12.077635765075684,1.225550789740737e-07
53,12.220122337341309,12.077624320983887,5.883135312245713e-09
53,12.220123291015625,12.077610969543457,1.828925100255674e-08
53,12.220124244689941,12.077597618103027,4.306794476605091e-09
54,12.219566345214844,12.066141128540039,0.00015408563194796443
54,12.218966484069824,12.054641723632812,1.4848156979496707e-06
54,12.217700004577637,12.041738510131836,2.9714941774727777e-05
54,12.216426849365234,12.028878211975098,6.590819556784311e-10
54,12.214841842651367,12.016159057617188,4.015302693005651e-06
55,12.214603424072266,12.016343116760254,1.8043035652226536e-06
55,12.215576171875,12.013900756835938,1.1578190424188506e-05
55,12.216623306274414,12.011251449584961,1.207962782245886e-06
55,12.217630386352539,12.008399963378906,3.066227691306267e-06
55,12.218645095825195,12.005529403686523,2.5331871711387066e-08
56,12.217592239379883,12.004758834838867,2.6990359401679598e-05
56,12.216521263122559,12.003996849060059,8.548437335775816e-08
56,12.215444564819336,12.003231048583984,1.4309502471832047e-09
56,12.214362144470215,12.002460479736328,4.1625232150011016e-09
56,12.21408748626709,11.999831199645996,8.460651770292316e-06
57,12.214003562927246,11.999885559082031,7.210209105323884e-07
57,12.213920593261719,11.999921798706055,1.853554181252548e-07
57,12.213837623596191,11.999958038330078,3.808525050885692e-09
57,12.211732864379883,11.997482299804688,6.082953041186556e-05
57,12.209617614746094,11.9949951171875,4.0018680036446597e-10
58,12.209617614746094,11.9949951171875,7.442930716194951e-10
58,12.208999633789062,11.994413375854492,1.60102681547869e-05
58,12.208378791809082,11.993828773498535,2.3005368443573815e-10
58,12.206891059875488,11.989949226379395,4.964909021509811e-05
58,12.20539665222168,11.986053466796875,1.011894568136995e-09
59,12.205363273620605,11.986041069030762,6.189012538015959e-07
59,12.205318450927734,11.986023902893066,2.2002559774136898e-07
59,12.205273628234863,11.986006736755371,4.882353202284584e-12
59,12.205208778381348,11.985795021057129,2.3935085664561484e-06
59,12.205160140991211,11.9855318069458,3.1089518870430766e-07
60,12.20421314239502,11.986390113830566,4.38262350144214e-06
60,12.203180313110352,11.987196922302246,1.7567572285770439e-06
60,12.202141761779785,11.988006591796875,1.9379372773187242e-08
60,12.201102256774902,11.988759994506836,5.786238830296497e-07
60,12.200112342834473,11.989396095275879,5.074243176750315e-07
61,12.200111389160156,11.989395141601562,1.5517850115998044e-08
61,12.200111389160156,11.98939323425293,8.047551069978454e-09
61,12.20008659362793,11.989185333251953,2.464089675413561e-06
61,12.200182914733887,11.987702369689941,1.1495317266962957e-05
61,12.2002592086792,11.986077308654785,1.6568308183195768e-06
62,12.200237274169922,11.98603630065918,7.074684162944322e-07
62,12.200215339660645,11.985994338989258,3.593181654992783e-11
62,12.199475288391113,11.977997779846191,8.987070759758353e-05
62,12.198731422424316,11.969986915588379,3.91385190923188e-09
62,12.197980880737305,11.961946487426758,1.9931407280182611e-07
63,12.197980880737305,11.961946487426758,6.892442172556912e-10
63,12.197513580322266,11.959867477416992,2.6437714041094296e-05
63,12.196986198425293,11.957791328430176,6.164450496726204e-07
63,12.195474624633789,11.952117919921875,4.734292451757938e-05
63,12.189983367919922,11.93631362915039,0.00014904675481375307
64,12.189982414245605,11.93631362915039,1.3604108062281739e-08
64,12.189940452575684,11.936314582824707,4.796679604623932e-07
64,12.1898832321167,11.936234474182129,9.542651469018892e-07
64,12.189833641052246,11.936047554016113,9.160024774246267e-07
64,12.189789772033691,11.935839653015137,1.2678354721629148e-07
65,12.189789772033691,11.935839653015137,2.541481469719997e-10
65,12.189624786376953,11.93542766571045,5.784881068393588e-06
