Iteration,M2,D2,V2,Loss
0,10.099993705749512,7.500125885009766,2.099997043609619,0.009418600238859653
0,10.45837688446045,7.147150039672852,2.2250611782073975,0.000649734865874052
0,10.743682861328125,6.839935779571533,2.159698724746704,0.00039176418795250356
0,11.028878211975098,6.428326606750488,1.7624181509017944,0.001433308469131589
0,11.287049293518066,6.112502098083496,1.766843318939209,0.002570786979049444
1,11.138298034667969,6.229669570922852,2.237799644470215,0.006927302572876215
1,11.00521183013916,6.349760055541992,2.5195014476776123,0.0025384449400007725
1,10.889554977416992,6.459647178649902,2.6319680213928223,0.008011171594262123
1,10.826168060302734,6.631189346313477,2.4966964721679688,0.01606285758316517
1,10.802384376525879,6.808028697967529,2.2136645317077637,0.01053506601601839
2,10.798184394836426,6.81840181350708,2.1618645191192627,0.0011989446356892586
2,10.789560317993164,6.8403401374816895,2.0724496841430664,0.0006624785019084811
2,10.838067054748535,6.85419225692749,1.8735181093215942,0.0022130899596959352
2,10.889290809631348,6.865434169769287,1.7245525121688843,0.0007084145327098668
2,10.956012725830078,6.883605003356934,1.6683942079544067,0.0035515143536031246
3,10.964859008789062,6.921633243560791,1.796241044998169,0.005862020421773195
3,10.98145866394043,6.963349342346191,1.977892518043518,0.00192037015222013
3,10.997828483581543,7.005318641662598,2.1530988216400146,9.373021384817548e-06
3,11.020591735839844,7.048321723937988,2.280090808868408,0.0011481770779937506
3,11.067266464233398,7.1124749183654785,2.3213984966278076,0.004287573508918285
4,11.069750785827637,7.21372652053833,2.2471354007720947,0.004333827644586563
4,11.127527236938477,7.325069904327393,2.071213483810425,0.005379125941544771
4,11.184900283813477,7.432064533233643,1.8937859535217285,0.0001372463011648506
4,11.250313758850098,7.5234150886535645,1.7422329187393188,0.0004151671309955418
4,11.327472686767578,7.616252422332764,1.6491148471832275,0.00290745054371655
5,11.148357391357422,7.9109787940979,1.8954071998596191,0.017841612920165062
5,10.98397445678711,8.162837982177734,2.130013942718506,0.00047971890307962894
5,10.828717231750488,8.389228820800781,2.3273377418518066,0.0006971766124479473
5,10.695659637451172,8.599206924438477,2.4674198627471924,0.00489676371216774
5,10.597710609436035,8.801275253295898,2.536217212677002,0.009905081242322922
6,10.6381196975708,8.810781478881836,2.458112955093384,0.012613516300916672
6,10.710027694702148,8.827483177185059,2.3164522647857666,0.009514960460364819
6,10.797538757324219,8.848172187805176,2.1388583183288574,0.004689623136073351
6,10.886881828308105,8.869426727294922,1.9549920558929443,0.0008702775812707841
6,10.975366592407227,8.895964622497559,1.7869203090667725,0.00011320689372951165
7,10.984417915344238,8.892568588256836,1.8125782012939453,0.0020322578493505716
7,11.018601417541504,8.892815589904785,1.8523203134536743,0.0014771122951060534
7,11.055732727050781,8.8941650390625,1.9102858304977417,0.000979978241957724
7,11.094125747680664,8.89583683013916,1.9788438081741333,0.0003585690865293145
7,11.13267707824707,8.897523880004883,2.049588680267334,2.0163530280115083e-05
8,11.132694244384766,8.89769172668457,2.044316291809082,9.11615788936615e-05
8,11.132011413574219,8.897933959960938,2.037010669708252,1.6926727766986005e-05
8,11.13149356842041,8.898048400878906,2.0253872871398926,5.6975550251081586e-05
8,11.130914688110352,8.898168563842773,2.0111308097839355,2.1114103219588287e-05
8,11.130335807800293,8.898329734802246,1.995514154434204,5.086747478344478e-06
9,11.13033676147461,8.898327827453613,1.9960293769836426,7.874451739553479e-07
9,11.130339622497559,8.898327827453613,1.9970335960388184,6.973634185669653e-07
9,11.130338668823242,8.898326873779297,1.9981615543365479,4.3003851146750094e-08
9,11.13033676147461,8.898326873779297,1.999356985092163,1.248293557409852e-08
9,11.130335807800293,8.898326873779297,2.0006675720214844,3.425628136710657e-08
10,11.318392753601074,8.920478820800781,1.8900465965270996,0.003958316054195166
10,11.496766090393066,8.942956924438477,1.793733835220337,0.0005159429274499416
10,11.669242858886719,8.966554641723633,1.7222111225128174,0.0018117553554475307
10,11.840550422668457,8.992339134216309,1.6815316677093506,0.0031216666102409363
10,12.010765075683594,9.00842571258545,1.6788724660873413,0.004328393843024969
11,12.0198392868042,9.011821746826172,1.7143776416778564,0.004096492659300566
11,12.029959678649902,9.014169692993164,1.7501146793365479,1.0769595064630266e-05
11,12.046034812927246,9.018783569335938,1.812309980392456,0.0023922992404550314
11,12.068232536315918,9.039756774902344,1.8754990100860596,0.00012576834706123918
11,12.091941833496094,9.061227798461914,1.951217532157898,0.0005889696767553687
12,12.09247875213623,9.060967445373535,1.9558007717132568,7.959325012052432e-05
12,12.09326171875,9.060704231262207,1.9649029970169067,7.179829844972119e-05
12,12.094178199768066,9.0606050491333,1.9777034521102905,4.673501098295674e-05
12,12.095130920410156,9.060479164123535,1.992900013923645,1.8682416339288466e-05
12,12.096074104309082,9.060310363769531,2.0089004039764404,1.7929800151250674e-06
13,12.09608268737793,9.060324668884277,2.0079524517059326,3.0460587367997505e-06
13,12.09620189666748,9.060216903686523,2.0064120292663574,9.782734196051024e-07
13,12.096311569213867,9.060124397277832,2.004159688949585,1.6817816685943399e-06
13,12.09647274017334,9.060044288635254,2.001481533050537,4.973972522748227e-07
13,12.096631050109863,9.059959411621094,1.9986329078674316,8.281664065634686e-08
14,12.09662914276123,9.059959411621094,1.9987965822219849,8.509210402962708e-08
14,12.096627235412598,9.059959411621094,1.9990862607955933,5.023399651804539e-08
14,12.096513748168945,9.059918403625488,1.9997485876083374,3.167002375903394e-07
14,12.0929536819458,9.057727813720703,2.0014047622680664,3.5922537335864035e-06
14,12.08937931060791,9.055527687072754,2.002920150756836,6.734517654649608e-08
15,12.084614753723145,9.067304611206055,2.000955820083618,4.838290624320507e-05
15,12.079816818237305,9.079151153564453,1.9987826347351074,1.2655851833187626e-07
15,12.076841354370117,9.095291137695312,1.994069218635559,6.562665930687217e-06
15,12.07381534576416,9.111614227294922,1.9901862144470215,2.081750835714047e-06
15,12.070785522460938,9.128005981445312,1.987386703491211,3.5768096040555974e-06
16,12.071065902709961,9.128000259399414,1.9883091449737549,3.287355639258749e-06
16,12.071301460266113,9.127973556518555,1.9893110990524292,3.2768767255220155e-07
16,12.071595191955566,9.128009796142578,1.9915144443511963,4.254041868989589e-06
16,12.070910453796387,9.127799987792969,1.995853066444397,7.219528924906626e-06
16,12.070199966430664,9.127591133117676,2.000753164291382,7.767185365992191e-07
17,12.07020092010498,9.127589225769043,2.000692367553711,1.0186993470995276e-08
17,12.070202827453613,9.127588272094727,2.000551462173462,1.7171352340028534e-08
17,12.070178985595703,9.127591133117676,2.000532627105713,3.5882600002423715e-08
17,12.070268630981445,9.127711296081543,2.0003373622894287,1.0840031450243259e-07
17,12.070359230041504,9.12783145904541,2.000114679336548,1.8307646509896358e-09
18,12.069775581359863,9.128621101379395,2.0014398097991943,3.0074245387368137e-06
18,12.069189071655273,9.129413604736328,2.0026023387908936,7.461410689302284e-08
18,12.068601608276367,9.130208015441895,2.0034637451171875,2.421199951641029e-07
18,12.0679349899292,9.13101577758789,2.0038585662841797,6.67646020247048e-07
18,12.067265510559082,9.131826400756836,2.003788471221924,5.523681920749368e-07
19,12.067588806152344,9.132161140441895,2.002899169921875,1.2723623967758613e-06
19,12.067949295043945,9.132498741149902,2.0019078254699707,2.8213964498036148e-08
19,12.068310737609863,9.132840156555176,2.000664234161377,1.5023242383449542e-07
19,12.068687438964844,9.133194923400879,1.9993704557418823,1.2356128564761093e-08
19,12.069038391113281,9.133562088012695,1.9979453086853027,4.890175375749095e-08
20,12.069028854370117,9.133564949035645,1.9982467889785767,2.0918223242460954e-07
20,12.068924903869629,9.133644104003906,1.9991159439086914,6.403822112588387e-07
20,12.068819999694824,9.133724212646484,2.0001072883605957,3.228868905580384e-08
20,12.06833553314209,9.135237693786621,1.9999370574951172,3.999667114840122e-06
20,12.067841529846191,9.136760711669922,1.9998540878295898,1.682166406169472e-08
21,12.067841529846191,9.136760711669922,1.999881625175476,1.699328566751035e-09
21,12.067841529846191,9.136760711669922,1.999906301498413,3.3694692869179477e-11
21,12.067707061767578,9.136778831481934,2.000347137451172,2.767997386854404e-07
21,12.0675630569458,9.136795997619629,2.000694990158081,2.22613607547828e-08
21,12.067418098449707,9.13681411743164,2.0009477138519287,2.04534558179148e-08
22,12.067306518554688,9.13708782196045,2.001527786254883,6.330521387098997e-07
22,12.0672025680542,9.13736629486084,2.0019123554229736,8.018930941489089e-08
22,12.067076683044434,9.137652397155762,2.001990795135498,2.1499636204680428e-07
22,12.063687324523926,9.139705657958984,2.0015687942504883,9.371321539219934e-06
22,12.060281753540039,9.141768455505371,2.0009355545043945,9.000259382219156e-08
23,12.060285568237305,9.141767501831055,2.00083589553833,1.9647231397357245e-08
23,12.06028938293457,9.141767501831055,2.0006136894226074,3.007404814070469e-08
23,12.060296058654785,9.141768455505371,2.000321626663208,9.206004847328586e-09
23,12.06282901763916,9.149984359741211,1.995774507522583,1.4211307643563487e-05
23,12.065360069274902,9.158217430114746,1.991787075996399,6.448507861023245e-07
24,12.065475463867188,9.158252716064453,1.9927606582641602,2.0683955881395377e-06
24,12.06552505493164,9.15809440612793,1.99467933177948,1.5422608612425392e-06
24,12.065449714660645,9.159067153930664,1.9982099533081055,4.788056685356423e-06
24,12.060043334960938,9.164704322814941,2.001302480697632,1.7164597011287697e-05
24,12.054611206054688,9.170385360717773,2.0044710636138916,9.806577772053515e-09
25,12.062962532043457,9.181282043457031,1.9964200258255005,2.078711440844927e-05
25,12.071248054504395,9.192206382751465,1.9890331029891968,7.667147201573243e-07
25,12.044305801391602,9.207906723022461,2.008725881576538,0.0001433434954378754
25,12.017276763916016,9.22368049621582,2.027240037918091,2.8760980512743117e-06
25,11.99014949798584,9.239590644836426,2.0419466495513916,2.76514510915149e-05
26,11.990501403808594,9.239657402038574,2.0356571674346924,6.826345634181052e-05
26,11.997966766357422,9.251076698303223,2.0289571285247803,2.4880208002286963e-05
26,12.005047798156738,9.263067245483398,2.018319606781006,2.9775699658785015e-05
26,12.011570930480957,9.275389671325684,2.0054373741149902,1.0753317837952636e-05
26,12.018126487731934,9.287773132324219,1.9916819334030151,1.1238687420700444e-06
27,12.018386840820312,9.287747383117676,1.9918198585510254,1.4653113566964748e-07
27,12.018463134765625,9.289070129394531,1.9913122653961182,9.133888738688256e-07
27,12.018593788146973,9.290419578552246,1.9920814037322998,2.784042635539663e-06
27,12.018476486206055,9.291333198547363,1.9940290451049805,1.7043511206793482e-06
27,12.006412506103516,9.304234504699707,2.0065934658050537,3.916060450137593e-05
28,12.006453514099121,9.304277420043945,2.005502939224243,1.8263766605741694e-06
28,12.006422996520996,9.304351806640625,2.0035858154296875,1.162801140708325e-06
28,12.006326675415039,9.30440616607666,2.001207113265991,3.713510636771389e-07
28,12.006235122680664,9.304464340209961,1.9986070394515991,6.595277568521851e-08
28,12.006206512451172,9.31002426147461,1.9935542345046997,7.459339485649252e-06
29,12.006292343139648,9.310029029846191,1.9935797452926636,3.5593256342281165e-08
29,12.006396293640137,9.31002426147461,1.9946047067642212,1.5122856211746694e-06
29,12.00637435913086,9.309816360473633,1.995949387550354,1.1992767667834414e-07
29,12.006763458251953,9.310260772705078,1.9981377124786377,1.7051852410077117e-06
29,11.999467849731445,9.315529823303223,2.0068016052246094,1.0891111742239445e-05
30,11.999613761901855,9.315475463867188,2.0056068897247314,1.8221743403046275e-06
30,11.999608039855957,9.316414833068848,2.0050389766693115,5.943110750195046e-07
30,11.999420166015625,9.317296981811523,2.004293441772461,1.1277008837851099e-07
30,11.999222755432129,9.318203926086426,2.0028176307678223,7.468540843547089e-07
30,11.999028205871582,9.319111824035645,2.000873327255249,2.921295561009174e-07
31,11.999028205871582,9.319112777709961,2.0007216930389404,3.144053906112276e-08
31,11.999073028564453,9.31912899017334,2.0003349781036377,6.088601622877832e-08
31,11.99911880493164,9.319145202636719,1.9999030828475952,2.4986257507464416e-09
31,11.999198913574219,9.319172859191895,1.9993573427200317,1.4043548546283091e-08
31,11.999279022216797,9.319201469421387,1.9989205598831177,1.634228574687313e-08
32,11.996221542358398,9.319550514221191,2.0012524127960205,9.911721008393215e-07
32,11.994952201843262,9.323576927185059,2.00038743019104,5.986142241454218e-06
32,11.99367618560791,9.32762336730957,1.9994553327560425,5.039412442897628e-09
32,11.992391586303711,9.331695556640625,1.9986546039581299,2.295984380396021e-08
32,11.995051383972168,9.337285995483398,1.9947559833526611,1.611091192899039e-06
33,11.995131492614746,9.337165832519531,1.9949525594711304,7.54733022745313e-08
33,11.994455337524414,9.345074653625488,1.9927476644515991,7.635943802597467e-06
33,11.99378490447998,9.353058815002441,1.9918416738510132,2.0818713437620318e-06
33,11.993125915527344,9.361058235168457,1.9923644065856934,2.466324758643168e-06
33,11.99261474609375,9.369236946105957,1.994213342666626,2.3338207029155456e-06
34,11.992751121520996,9.369111061096191,1.9943833351135254,7.494109155459228e-08
34,11.992894172668457,9.368974685668945,1.9955583810806274,1.1733229712262983e-06
34,11.993090629577637,9.368855476379395,1.9975239038467407,7.565571422674111e-07
34,11.988027572631836,9.383258819580078,1.997900366783142,1.569360938447062e-05
34,11.982934951782227,9.397721290588379,1.9983091354370117,4.555707366904471e-09
35,11.978821754455566,9.399114608764648,2.0014355182647705,1.4096457334744628e-06
35,11.974459648132324,9.400870323181152,2.004033327102661,4.694820461281779e-07
35,11.97008228302002,9.402637481689453,2.0058820247650146,6.317008001133217e-07
35,11.965611457824707,9.404499053955078,2.0066652297973633,1.3369057114687166e-06
35,11.961061477661133,9.406401634216309,2.0062615871429443,1.5999311244740966e-06
36,11.96106243133545,9.406408309936523,2.0050761699676514,1.4958551446397905e-06
36,11.961009979248047,9.406407356262207,2.00303053855896,8.199227750083082e-07
36,11.960039138793945,9.407392501831055,2.0006682872772217,6.241309051802091e-07
36,11.959064483642578,9.408382415771484,1.9981616735458374,1.7901880866588726e-08
36,11.958708763122559,9.409721374511719,1.9946829080581665,4.397190025429154e-07
37,11.958656311035156,9.409610748291016,1.9956223964691162,8.244863352047105e-07
37,11.952119827270508,9.418474197387695,2.002690315246582,1.0039379048976116e-05
37,11.94554328918457,9.427348136901855,2.0093705654144287,1.8098613452366408e-07
37,11.939016342163086,9.436141014099121,2.0142080783843994,3.3318501664325595e-06
37,11.932490348815918,9.445060729980469,2.0162124633789062,7.885205377533566e-06
38,11.932395935058594,9.445398330688477,2.0130319595336914,1.0032298632722814e-05
38,11.932276725769043,9.444374084472656,2.0084290504455566,2.1553209990088362e-06
38,11.938355445861816,9.464512825012207,1.9930106401443481,4.385610736790113e-05
38,11.944473266601562,9.484743118286133,1.9789454936981201,1.8833691228792304e-06
38,11.950621604919434,9.505338668823242,1.96921968460083,1.7568694602232426e-05
39,11.950810432434082,9.505374908447266,1.9755338430404663,3.629317143349908e-05
39,11.952398300170898,9.502403259277344,1.9852352142333984,1.3789981494483072e-05
39,11.947406768798828,9.497191429138184,2.0024328231811523,1.351434548269026e-05
39,11.942354202270508,9.49198055267334,2.019261121749878,1.9149442209709377e-07
39,11.937533378601074,9.486735343933105,2.031928300857544,1.514058112661587e-05
40,11.936790466308594,9.486729621887207,2.0263965129852295,3.1379240681417286e-05
40,11.940732955932617,9.489992141723633,2.0210158824920654,6.43783141640597e-06
40,11.944747924804688,9.493264198303223,2.0112085342407227,1.6683934518368915e-05
40,11.948801040649414,9.496553421020508,1.9989804029464722,4.78211950394325e-06
40,11.95288372039795,9.499855041503906,1.986922264099121,4.532057928940958e-08
41,11.952909469604492,9.497652053833008,1.9882134199142456,1.2546183825179469e-06
41,11.952268600463867,9.493525505065918,1.990854263305664,7.96378458289837e-07
41,11.95164966583252,9.489410400390625,1.9955012798309326,3.2440375434816815e-06
41,11.952411651611328,9.484628677368164,1.999895453453064,2.585429683676921e-07
41,11.952398300170898,9.481006622314453,2.005335569381714,4.2449607917660614e-07
42,11.960524559020996,9.4733304977417,1.9989571571350098,5.379552021622658e-06
42,11.968693733215332,9.465615272521973,1.9927793741226196,4.2769535468778486e-08
42,11.978153228759766,9.461462020874023,1.984694242477417,1.216320356434153e-06
42,11.986592292785645,9.457511901855469,1.9809995889663696,1.1420514056226239e-05
42,11.995054244995117,9.45337200164795,1.981600046157837,1.378030538035091e-05
43,11.993587493896484,9.454663276672363,1.9873605966567993,1.8899396309279837e-05
43,11.992927551269531,9.455845832824707,1.9950941801071167,4.117297521588625e-06
43,11.993483543395996,9.463543891906738,2.0051023960113525,7.303822712856345e-06
43,11.993465423583984,9.47156047821045,2.0143837928771973,8.326479132847453e-07
43,12.005175590515137,9.490394592285156,2.021730422973633,1.4330665180750657e-05
44,12.005250930786133,9.49041748046875,2.016773223876953,1.7838012354332022e-05
44,12.008918762207031,9.494593620300293,2.01178240776062,2.896809064623085e-06
44,12.012594223022461,9.49878215789795,2.004084825515747,5.17234093422303e-06
44,12.015999794006348,9.502861976623535,1.995924949645996,2.3794656556219707e-07
44,12.016087532043457,9.506265640258789,1.9885318279266357,7.637351586708974e-07
45,12.016387939453125,9.506514549255371,1.9909820556640625,4.646827164833667e-06
45,12.016712188720703,9.506548881530762,1.9954721927642822,2.7767744086304447e-06
45,12.017049789428711,9.506577491760254,2.001041889190674,7.576595635327976e-07
45,12.017375946044922,9.506616592407227,2.00635027885437,5.85251846985102e-08
45,12.017732620239258,9.506689071655273,2.0101239681243896,1.5858644246691256e-06
46,12.017742156982422,9.506510734558105,2.007797956466675,3.5835964808939025e-06
46,12.01786994934082,9.506235122680664,2.0035526752471924,2.236350155726541e-06
46,12.0180025100708,9.505937576293945,1.9984506368637085,4.48021154397793e-07
46,12.018198013305664,9.505670547485352,1.9936639070510864,8.921008287643417e-08
46,12.01840877532959,9.505406379699707,1.9904048442840576,1.5170968481470481e-06
47,12.018474578857422,9.505308151245117,1.9926780462265015,3.266039357185946e-06
47,12.018385887145996,9.505703926086426,1.9971848726272583,2.8598797143786214e-06
47,12.016640663146973,9.50826644897461,2.0047407150268555,3.151473947582417e-06
47,12.014814376831055,9.510895729064941,2.0111513137817383,8.998836733553617e-07
47,12.013005256652832,9.513509750366211,2.0148065090179443,4.657877070712857e-06
48,12.013046264648438,9.513544082641602,2.0110626220703125,8.323009751620702e-06
48,12.01283073425293,9.513221740722656,2.0049567222595215,3.675585048767971e-06
48,12.012508392333984,9.51290512084961,1.9976378679275513,8.916724141272425e-07
48,12.012188911437988,9.512584686279297,1.9908812046051025,2.0638911735204601e-07
48,12.012954711914062,9.5126371383667,1.98509681224823,1.421790898348263e-06
49,12.013033866882324,9.512685775756836,1.9889479875564575,8.399796570301987e-06
49,12.013147354125977,9.512845039367676,1.9957315921783447,4.744629222841468e-06
49,12.004948616027832,9.513762474060059,2.0102481842041016,6.579349246749189e-06
49,11.996763229370117,9.514607429504395,2.0221478939056396,3.912471584044397e-06
49,11.988724708557129,9.515523910522461,2.0281615257263184,1.892255932034459e-05
50,12.018105506896973,9.519635200500488,2.0211212635040283,3.482216925476678e-05
50,12.065651893615723,9.532856941223145,1.9936021566390991,6.305635179160163e-05
50,12.112910270690918,9.550091743469238,1.9691879749298096,5.523530944628874e-06
50,12.160442352294922,9.567286491394043,1.9528073072433472,3.5175427910871804e-05
50,12.208817481994629,9.584263801574707,1.9484297037124634,7.893299334682524e-05
51,12.211628913879395,9.586945533752441,1.9582338333129883,6.5707165049389e-05
51,12.214875221252441,9.589792251586914,1.9791579246520996,6.416116957552731e-05
51,12.218711853027344,9.610369682312012,2.0055766105651855,2.3566219169879332e-05
51,12.221352577209473,9.632072448730469,2.0293490886688232,5.861390945938183e-06
51,12.224390029907227,9.654792785644531,2.045151948928833,3.2514784834347665e-05
52,12.224773406982422,9.655010223388672,2.033112049102783,7.46926452848129e-05
52,12.23438549041748,9.649717330932617,2.009192943572998,2.723036777751986e-05
52,12.244056701660156,9.644388198852539,1.9827021360397339,3.1121892334340373e-06
52,12.163666725158691,9.65011215209961,2.0342137813568115,0.00045300796045921743
52,12.111671447753906,9.659256935119629,2.05869197845459,7.383860793197528e-05
53,12.104390144348145,9.655845642089844,2.0509235858917236,7.014282164163888e-05
53,12.097716331481934,9.652759552001953,2.0289440155029297,9.698700159788132e-05
53,12.091902732849121,9.641351699829102,2.0000648498535156,2.2129872377263382e-05
53,12.08606243133545,9.629903793334961,1.971052885055542,4.192862057550428e-09
53,12.080427169799805,9.618633270263672,1.9501041173934937,3.140808257739991e-05
54,12.081114768981934,9.61905288696289,1.96428382396698,9.3197486421559e-05
54,12.080162048339844,9.621421813964844,1.9911303520202637,6.18478879914619e-05
54,12.07945728302002,9.623703002929688,2.020076274871826,2.0727811715914868e-06
54,12.077005386352539,9.628324508666992,2.044095277786255,1.5857136531849392e-05
54,12.075072288513184,9.633106231689453,2.055502414703369,7.298626587726176e-05
55,12.075653076171875,9.633637428283691,2.039604902267456,0.00011463902046671137
55,12.076583862304688,9.634499549865723,2.0121634006500244,5.885170685360208e-05
55,12.071325302124023,9.657716751098633,1.97990882396698,2.1937959900242276e-05
55,11.967061996459961,9.698833465576172,2.026092290878296,0.0002895168145187199
55,11.868219375610352,9.743443489074707,2.0603721141815186,4.2720410419860855e-05
56,11.868700981140137,9.74389934539795,2.0426816940307617,0.00013595062773674726
56,11.866414070129395,9.736461639404297,2.019960641860962,2.0364024749142118e-05
56,11.86349868774414,9.725972175598145,1.9933640956878662,7.703868504904676e-06
56,11.874127388000488,9.726066589355469,1.9538629055023193,1.2900523870484903e-05
56,11.885409355163574,9.726375579833984,1.9284437894821167,8.25323149911128e-05
57,11.892431259155273,9.72332763671875,1.9450284242630005,0.00015475535474251956
57,11.900141716003418,9.72038745880127,1.9788939952850342,0.00011789437121478841
57,11.907644271850586,9.717330932617188,2.019590139389038,1.7375654351781122e-05
57,11.9152193069458,9.71438980102539,2.0544166564941406,1.45383974086144e-05
57,11.92508602142334,9.713051795959473,2.0708463191986084,0.00012698618229478598
58,11.926517486572266,9.713582038879395,2.0488486289978027,0.00019288077601231635
58,11.928542137145996,9.714479446411133,2.0116829872131348,9.107324876822531e-05
58,11.93061351776123,9.715420722961426,1.9708021879196167,5.25393716088729e-06
58,11.932841300964355,9.716446876525879,1.9390509128570557,3.2990541512845084e-05
58,11.928031921386719,9.719175338745117,1.9339697360992432,0.0001932347222464159
59,11.92947006225586,9.719038963317871,1.9548059701919556,0.00016659479297231883
59,11.923348426818848,9.711797714233398,1.9974318742752075,0.00011071206245105714
59,11.91726303100586,9.704569816589355,2.041036605834961,3.5372440265746263e-07
59,11.911351203918457,9.69737720489502,2.0720810890197754,6.274178304011002e-05
59,11.905160903930664,9.693445205688477,2.081878662109375,0.00018521386664360762
60,11.910942077636719,9.693310737609863,2.0519473552703857,0.0002976201940327883
60,11.913140296936035,9.680371284484863,2.014033317565918,4.167968290857971e-05
60,11.915501594543457,9.667487144470215,1.9760702848434448,1.1684297618330675e-07
60,11.882942199707031,9.62452220916748,1.9692672491073608,4.876702223555185e-05
60,11.781832695007324,9.61590576171875,2.0170814990997314,0.00012761827383656055
61,11.781942367553711,9.616031646728516,2.0113332271575928,1.1682594958983827e-05
61,11.783215522766113,9.616847038269043,1.9994240999221802,1.0819096132763661e-05
61,11.784500122070312,9.617659568786621,1.9877384901046753,2.7891140064184583e-08
